source,protocol,user,token,balance
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0xcc53685363E14914d28f2D37f226618451D4EF4C,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,2263.516090814596450297
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0xcc5cc0fcb01E0f05c3D7c422dd31a7718c19FEB5,0x4300000000000000000000000000000000000004,-1.235810367168325863
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0xcc5cc0fcb01E0f05c3D7c422dd31a7718c19FEB5,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,1065.70192460092226975
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0xccEDD841dD8B78E667A72b1BcB8f80b277e8EB47,0x4300000000000000000000000000000000000004,-0.00165242530474793
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0xccEDD841dD8B78E667A72b1BcB8f80b277e8EB47,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,1.513080795301928131
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0xcd47C7941F99338786C34464BB4C895118F7dd5E,0x4300000000000000000000000000000000000004,-0.241832203836630475
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0xcd47C7941F99338786C34464BB4C895118F7dd5E,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,200.367435099556449569
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0xceA7e63d89a8b8B3493F0C32bDA0F713f4C3F510,0x4300000000000000000000000000000000000004,-0.016868493140417304
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0xceA7e63d89a8b8B3493F0C32bDA0F713f4C3F510,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,15.446019219816544434
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0xd038D146DFab6B92dF8cE2c92369F09375fC5b32,0x4300000000000000000000000000000000000004,-66.299932467451622982
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0xd038D146DFab6B92dF8cE2c92369F09375fC5b32,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,57173.792604905813558949
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0xd048645Bff3F2767C3481e3F267BAA3A5EeD83cF,0x4300000000000000000000000000000000000004,-0.100546218915726239
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0xd048645Bff3F2767C3481e3F267BAA3A5EeD83cF,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,90.244464050759678287
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0xd0825d659cDA15E9cF00b66d2bB16b4E70173425,0x4300000000000000000000000000000000000004,-12.936271685483828186
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0xd0825d659cDA15E9cF00b66d2bB16b4E70173425,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,10934.718030309212926153
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0xd0cCE4f76aE44ff6B6f7D8D8E6b08C4b91d0cBf2,0x4300000000000000000000000000000000000004,-0.000202946348616846
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0xd0cCE4f76aE44ff6B6f7D8D8E6b08C4b91d0cBf2,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,0.218074641385991767
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0xd105e347A6fAe5b7B9bE05E38aB1d50EFDD69B8D,0x4300000000000000000000000000000000000004,-10.382554053788433932
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0xd105e347A6fAe5b7B9bE05E38aB1d50EFDD69B8D,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,8602.35193053714575729
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0xd16D23d7a0dAD6d15E6Bda2a20aa1d0652e93AE1,0x4300000000000000000000000000000000000004,-0.10571108516039875
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0xd16D23d7a0dAD6d15E6Bda2a20aa1d0652e93AE1,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,89.355027245141876907
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0xd16D46CF844Db50Fd6aCeb5c37C6f99b58E48c32,0x4300000000000000000000000000000000000004,-211.025900877246055383
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0xd16D46CF844Db50Fd6aCeb5c37C6f99b58E48c32,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,178375.0975
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0xd1c921829db71034B077E585FA4F28850F2b5267,0x4300000000000000000000000000000000000004,-4.387434425379812259
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0xd1c921829db71034B077E585FA4F28850F2b5267,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,3635.160944382427212451
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0xd21B2DA173d8dB463EDE98B6B8af41Ef72e15dcE,0x4300000000000000000000000000000000000004,-0.541197732313474274
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0xd21B2DA173d8dB463EDE98B6B8af41Ef72e15dcE,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,466.702238659538795897
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0xd28dFc83d45023410599C88B5aBC35De162E43fd,0x4300000000000000000000000000000000000004,-2.169400931345604785
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0xd28dFc83d45023410599C88B5aBC35De162E43fd,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,1870.784393129421654168
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0xd2941cFF734996EbEf2eC4d516A12e4C86A208FC,0x4300000000000000000000000000000000000004,-1.777035105261500402
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0xd2941cFF734996EbEf2eC4d516A12e4C86A208FC,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,1502.084857092162064684
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0xd297fE9eF4bbEb9eE65d2aeCB6365e0572B7D0E8,0x4300000000000000000000000000000000000004,-0.399875470266567575
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0xd297fE9eF4bbEb9eE65d2aeCB6365e0572B7D0E8,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,396.64945998957340634
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0xd355B643Aa256274Ac3a18874b2570D55211aB59,0x4300000000000000000000000000000000000004,-0.078233437490217929
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0xd355B643Aa256274Ac3a18874b2570D55211aB59,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,64.819461429239477242
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0xd3b6f2153e49a5C659B577D371c6cA78D4BcC57d,0x4300000000000000000000000000000000000004,-4.136897140249138069
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0xd3b6f2153e49a5C659B577D371c6cA78D4BcC57d,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,3427.581009113129202701
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0xd45E34c028b1cCeDaA91101360f20143358FFEDb,0x4300000000000000000000000000000000000004,-5.063399787336778847
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0xd45E34c028b1cCeDaA91101360f20143358FFEDb,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,4195.224673045124527259
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0xd4b4311E10B0B4b26210f4Cf55247d58eD8f243C,0x4300000000000000000000000000000000000004,-0.060427875398797973
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0xd4b4311E10B0B4b26210f4Cf55247d58eD8f243C,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,77.737460365869151152
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0xd50Df43803DD8ff6c268103794fa9E061Fee487b,0x4300000000000000000000000000000000000004,-0.001181094082867998
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0xd50Df43803DD8ff6c268103794fa9E061Fee487b,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,1.459844528212095336
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0xd5436e6cFFC5dF88776DE981371dA5CaBad8515e,0x4300000000000000000000000000000000000004,-4.875941500114391178
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0xd5436e6cFFC5dF88776DE981371dA5CaBad8515e,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,6399.366230520127776294
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0xd5daEe93cBFA268e2fA3aaF9ffb0cA1b53Fc4088,0x4300000000000000000000000000000000000004,-1.420393493742003463
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0xd5daEe93cBFA268e2fA3aaF9ffb0cA1b53Fc4088,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,1200.624316168548808482
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0xd5eD00F7Ea62b42D8C56895348e17e557986fdD9,0x4300000000000000000000000000000000000004,-0.033136544154624483
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0xd5eD00F7Ea62b42D8C56895348e17e557986fdD9,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,28.009520489299923263
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0xd695A06b2A430E351e7eF94506ed6935F6f35eAF,0x4300000000000000000000000000000000000004,-11.450600055854294723
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0xd695A06b2A430E351e7eF94506ed6935F6f35eAF,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,10073.899578280915627691
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0xd6DF54Fdaa1589e1f0b10FC523F0738Fd0EF3970,0x4300000000000000000000000000000000000004,-0.106547445450697796
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0xd6DF54Fdaa1589e1f0b10FC523F0738Fd0EF3970,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,91.881263254246865757
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0xd6cC78A0DAea89097083e68e22423160B7Aaf60B,0x4300000000000000000000000000000000000004,-0.69777187925433366
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0xd6cC78A0DAea89097083e68e22423160B7Aaf60B,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,578.131280750504482076
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0xd6e2157b78ddE3844f7FfC0807005f8Fd1f10451,0x4300000000000000000000000000000000000004,-0.005915228746469106
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0xd6e2157b78ddE3844f7FfC0807005f8Fd1f10451,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,5
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0xd71119B695837Fdc62de3385c55e4F1973cC6617,0x4300000000000000000000000000000000000004,-0.000004227035524817
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0xd71119B695837Fdc62de3385c55e4F1973cC6617,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,0.003573011041492004
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0xd735098C329C8B2EC1db1A5bac671616f88B84FF,0x4300000000000000000000000000000000000004,-1.207387125339604808
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0xd735098C329C8B2EC1db1A5bac671616f88B84FF,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,1000.367435099557053874
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0xd74E17481519a9eFdD0c76e5542c6109a059b0A0,0x4300000000000000000000000000000000000004,-0.855077037857774606
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0xd74E17481519a9eFdD0c76e5542c6109a059b0A0,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,782.97072840071397378
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0xd8C9bDfbB887A44Bf45692F6d4D0576412f8b577,0x4300000000000000000000000000000000000004,-0.130356002851578147
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0xd8C9bDfbB887A44Bf45692F6d4D0576412f8b577,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,117
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0xd8d5B0f7219AEd171Efb5aE2aC3b9941206F7349,0x4300000000000000000000000000000000000004,-268.314056980733716319
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0xd8d5B0f7219AEd171Efb5aE2aC3b9941206F7349,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,226799.392281232114281137
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0xd97e1AE149259A5CCfB23395e1aB8810acd114a8,0x4300000000000000000000000000000000000004,-1.396975550094154824
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0xd97e1AE149259A5CCfB23395e1aB8810acd114a8,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,1157.448856804239354681
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0xdA0aa1B0C4bA87ee305BE7eBb5d561B86D3f263a,0x4300000000000000000000000000000000000004,-15.629526205767674872
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0xdA0aa1B0C4bA87ee305BE7eBb5d561B86D3f263a,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,12949.673484291419249896
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0xdB8F5Ef75d9B2beA53efb3f7dfA5314D4Ee14Ad2,0x4300000000000000000000000000000000000004,-3.250393813158912058
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0xdB8F5Ef75d9B2beA53efb3f7dfA5314D4Ee14Ad2,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,2747.479389617114605017
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0xdBd6B74dE8d4CE3cfd312b1564D793069fF1544D,0x4300000000000000000000000000000000000004,-0.338462862192201766
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0xdBd6B74dE8d4CE3cfd312b1564D793069fF1544D,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,291.873683233987847498
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0xdC382CDF2a25790F535a518EC26958c227e9DCF2,0x4300000000000000000000000000000000000004,-1.07511801492261002
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0xdC382CDF2a25790F535a518EC26958c227e9DCF2,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,908.771292711515441083
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0xdC7Aa225964267c7E0EfB35f4931426209E90312,0x4300000000000000000000000000000000000004,-15.441280057146296613
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0xdC7Aa225964267c7E0EfB35f4931426209E90312,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,12793.704190838194536022
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0xdCfDD07B1D0cD1FA19F72126C95a6c3a828CdF9f,0x4300000000000000000000000000000000000004,-5.828589713877066427
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0xdCfDD07B1D0cD1FA19F72126C95a6c3a828CdF9f,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,7649.657032527322039373
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0xdDcC629c76F311d894b7c2953942A8652Df2985d,0x4300000000000000000000000000000000000004,-1.489004662455044794
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0xdDcC629c76F311d894b7c2953942A8652Df2985d,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,1600
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0xdE01076aFCc9B86592Afb77B5856f7d653C19F94,0x4300000000000000000000000000000000000004,-0.376876835875199394
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0xdE01076aFCc9B86592Afb77B5856f7d653C19F94,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,325
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0xdaE0815B5Eac57407637c7c8fdf472CdD1C62898,0x4300000000000000000000000000000000000004,-0.021841864755387318
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0xdaE0815B5Eac57407637c7c8fdf472CdD1C62898,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,20
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0xdaE7F703193B5bf8B89BD4EA221de7E4d657Fb72,0x4300000000000000000000000000000000000004,-0.05914067270656975
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0xdaE7F703193B5bf8B89BD4EA221de7E4d657Fb72,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,51
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0xdbEEd83A4F624a281FF7c1a8a95bC93A7D4df512,0x4300000000000000000000000000000000000004,-1.069700439525550663
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0xdbEEd83A4F624a281FF7c1a8a95bC93A7D4df512,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,886.28863316068248562
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0xdbeDB1B7d359b0776E139D385c78a5ac9B27C0f9,0x4300000000000000000000000000000000000004,-32.981873157317015811
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0xdbeDB1B7d359b0776E139D385c78a5ac9B27C0f9,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,27878.780830753500035993
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0xdc29516F75bB6d8E7E76566062cd90f8C3087072,0x4300000000000000000000000000000000000004,-1.19605925253605404
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0xdc29516F75bB6d8E7E76566062cd90f8C3087072,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,1011
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0xdc96E04663Dd2DD14f7b05d32a632455eD3B0C4b,0x4300000000000000000000000000000000000004,-17.488911775445691766
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0xdc96E04663Dd2DD14f7b05d32a632455eD3B0C4b,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,14782.954747003730995461
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0xdd8e2Dd11D38b3e27ad4d7349A61B5C2B5aF427a,0x4300000000000000000000000000000000000004,-64.674380612577018895
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0xdd8e2Dd11D38b3e27ad4d7349A61B5C2B5aF427a,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,53585.252726509223320487
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0xddBc343F1aCE3a770e81B9F898035E3F031C8067,0x4300000000000000000000000000000000000004,-1.223538114844609427
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0xddBc343F1aCE3a770e81B9F898035E3F031C8067,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,1013.749161313423176272
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0xddd7477Ea9E1C5b2bc325097c1064d94595CE049,0x4300000000000000000000000000000000000004,-179.69028334169920682
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0xddd7477Ea9E1C5b2bc325097c1064d94595CE049,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,148880.424584855326259491
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0xdfC0C5C0D6A2913149bEB1E8ccb087FFe747638C,0x4300000000000000000000000000000000000004,-0.040006925654444242
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0xdfC0C5C0D6A2913149bEB1E8ccb087FFe747638C,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,34.5
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0xdfFEF5d853E5E1DaD3B909E37Ba2DAE94087c3cC,0x4300000000000000000000000000000000000004,-1.216360234978715595
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0xdfFEF5d853E5E1DaD3B909E37Ba2DAE94087c3cC,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,1007.802007231523059327
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0xe016F917CC4219C19Fc62C7Bd137b3BfB96562aC,0x4300000000000000000000000000000000000004,-0.114057765990228402
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0xe016F917CC4219C19Fc62C7Bd137b3BfB96562aC,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,104.439586333484580994
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0xe12de32DeC9C657183220e8F373dE3F410850829,0x4300000000000000000000000000000000000004,-0.000965860602307471
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0xe12de32DeC9C657183220e8F373dE3F410850829,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,1.124294789515543793
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0xe1631aB2e319ae434b4064A5c772E2D367754e51,0x4300000000000000000000000000000000000004,-3.66820848902575385
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0xe1631aB2e319ae434b4064A5c772E2D367754e51,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,3100.648044435613152905
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0xe29EeAB83947b2D1E75E263d34aCc571Ff95179c,0x4300000000000000000000000000000000000004,-0.118304574929382198
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0xe29EeAB83947b2D1E75E263d34aCc571Ff95179c,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,100
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0xe2f39961fB7acBD848e8D3E398A4E7B9Cd4AfD24,0x4300000000000000000000000000000000000004,-0.175567467057488841
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0xe2f39961fB7acBD848e8D3E398A4E7B9Cd4AfD24,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,145.464510115449213654
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0xe328554AeBbCD385462288F1637dC320C2fdCFC6,0x4300000000000000000000000000000000000004,-7.270077994518674948
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0xe328554AeBbCD385462288F1637dC320C2fdCFC6,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,6657.012188234067519396
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0xe358aab671c02446e4AdE3a4d9886C3140a71e3D,0x4300000000000000000000000000000000000004,-12.064464439795919719
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0xe358aab671c02446e4AdE3a4d9886C3140a71e3D,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,10403.799251360925516618
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0xe3D73DAaE939518c3853e0E8e532ae707cC1A436,0x4300000000000000000000000000000000000004,-0.002043827152115971
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0xe3D73DAaE939518c3853e0E8e532ae707cC1A436,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,1.871476794683346692
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0xe3c22B9688e1F059785414EC2a86e48e82385e2b,0x4300000000000000000000000000000000000004,-0.015121997277284038
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0xe3c22B9688e1F059785414EC2a86e48e82385e2b,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,15
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0xe412186A1865c4fE54A79e0AdcB08b81233DF674,0x4300000000000000000000000000000000000004,-22.888079638655672063
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0xe412186A1865c4fE54A79e0AdcB08b81233DF674,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,18963.668770309454936184
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0xe4198Cb864ad6d2b3bA26363fec442ad45905D00,0x4300000000000000000000000000000000000004,-0.711902053471588951
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0xe4198Cb864ad6d2b3bA26363fec442ad45905D00,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,589.838682496443803173
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0xe4cBFEE800F8CC58B79ccD22a16A279A63c480Ce,0x4300000000000000000000000000000000000004,-15.963722030887438341
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0xe4cBFEE800F8CC58B79ccD22a16A279A63c480Ce,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,13226.567790499962978387
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0xe52FEF1Ec26D320c6C00df73be17f49C705E0cAb,0x4300000000000000000000000000000000000004,-8.057438327852767236
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0xe52FEF1Ec26D320c6C00df73be17f49C705E0cAb,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,8318.595452878893169688
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0xe5C0D2A733255bc199495F6082e0Df0cC566eE9e,0x4300000000000000000000000000000000000004,-0.310075790068372129
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0xe5C0D2A733255bc199495F6082e0Df0cC566eE9e,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,339.920407983188102339
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0xe61121DD5692C97f02504d2c01BE88339a7a73c9,0x4300000000000000000000000000000000000004,-14.573009607316174555
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0xe61121DD5692C97f02504d2c01BE88339a7a73c9,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,12074.308178871454798103
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0xe6323cbffB2A19a9B5bE94d4c0ab6228C84C963b,0x4300000000000000000000000000000000000004,-1.55003190842744434
0x14eB8d9b6e19842B5930030B18c50B0391561f27,baseline,0xe6323cbffB2A19a9B5bE94d4c0ab6228C84C963b,0x20fE91f17ec9080E3caC2d688b4EcB48C5aC3a9C,1284.262033289358152348
